,user_id
133417,20466207
133418,20466567
133419,20466700
133420,20467340
133421,20470286
133422,20472297
133423,20473266
133425,20473802
133426,20475047
133428,20475519
133429,20475838
133430,20476035
133431,20476687
133432,20481069
133433,20481657
133434,20482050
133435,20482217
133436,20482295
133437,20483935
133438,20485579
133439,20485876
133440,20486284
133441,20486924
133442,20487648
133443,20489706
133444,20497127
133445,20497620
133446,20499446
133447,20500715
133448,20500768
133449,20504567
133450,20505430
133451,20506952
133452,20506960
133453,20508827
133454,20508828
133455,20510994
133456,20511265
133457,20512074
133458,20512237
133459,20513624
133460,20513818
133461,20514012
133462,20514551
133463,20514608
133464,20514870
133465,20515203
133466,20515207
133467,20515600
133468,20515857
133469,20516054
133470,20516078
133471,20516184
133472,20516191
133473,20516192
133474,20516420
133475,20516984
133476,20517572
133477,20518774
133478,20518930
133479,20520515
133480,20521076
133481,20521841
133482,20522718
133483,20522827
133484,20523353
133485,20523551
133486,20524539
133487,20524762
133488,20526941
133489,20527061
133490,20527531
133491,20527909
133492,20528803
133493,20529396
133494,20529416
133495,20530565
133496,20530614
133497,20531186
133498,20531432
133499,20531640
133500,20531705
133501,20533365
133502,20534149
133503,20535117
133504,20536376
133505,20537238
133506,20537321
133507,20537927
133508,20538019
133509,20538079
133511,20538952
133512,20539494
133513,20539707
133514,20542001
133516,20542443
133517,20542517
133518,20543246
133519,20543726
133520,20544022
133521,20544067
133522,20544882
133523,20544969
133524,20545862
133525,20546149
133526,20546172
133527,20546501
133528,20547924
133529,20550075
133530,20550508
133531,20552173
133532,20554117
133533,20555655
133534,20555897
133535,20558476
133536,20558543
133537,20558914
133538,20559755
133539,20559993
133540,20560503
133541,20560729
133542,20560798
133543,20561464
133544,20561512
133545,20562855
133546,20563122
133547,20563470
133548,20565391
133549,20565871
133550,20567892
133551,20568166
133552,20568576
133553,20568654
133554,20568804
133555,20568956
133556,20569256
133557,20569593
133558,20569716
133559,20570014
133560,20570288
133561,20570555
133562,20570943
133563,20572566
133564,20572708
133565,20572791
133566,20573005
133567,20573006
133568,20573115
133569,20573328
133570,20573467
133571,20573478
133572,20573873
133573,20574176
133574,20574362
133575,20574729
133576,20575803
133577,20576261
133578,20577388
133579,20580797
133580,20581040
133581,20581335
133582,20583364
133583,20583682
133584,20584490
133585,20585196
133586,20585928
133587,20586989
133588,20587212
133589,20590538
133590,20592092
133591,20592732
133592,20593512
133593,20593611
133595,20595037
133596,20597643
133597,20598508
133598,20598962
133599,20599425
133601,20599927
133602,20600301
133603,20600308
133604,20600665
133605,20600742
133606,20601046
133607,20601313
133608,20601703
133609,20601715
133610,20602467
133611,20607493
133612,20607758
133613,20608654
133614,20612111
133615,20612857
133616,20614396
133617,20614536
133618,20615118
133619,20615282
133620,20616447
133621,20619090
133622,20620173
133623,20620249
133624,20620867
133625,20620955
133626,20621058
133627,20621628
133628,20622411
133629,20622679
133630,20622787
133631,20623710
133632,20623873
133633,20624865
133634,20625141
133635,20626320
133636,20626418
133637,20626800
133638,20626916
133639,20627031
133640,20627107
133642,20627508
133643,20630782
133644,20635811
133645,20636530
133646,20637122
133647,20637204
133648,20637376
133649,20637870
133650,20638538
133651,20638548
133652,20639322
133653,20639526
133654,20639678
133655,20639850
133656,20640050
133657,20640492
133658,20640784
133659,20641311
133660,20641602
133661,20641660
133662,20642089
133663,20642385
133665,20643935
133666,20644318
133667,20644562
133668,20644888
133669,20645063
133670,20645196
133671,20646206
133672,20647895
133674,20648380
133675,20648388
133676,20648505
133677,20648578
133678,20648958
133679,20649236
133680,20649796
133681,20650527
133682,20650535
133683,20652116
133684,20652529
133685,20654579
133686,20655353
133687,20655721
133688,20656640
133689,20657307
133690,20657598
133691,20659986
133692,20661588
133693,20663244
133694,20665751
133695,20667067
133696,20667612
133697,20668142
133698,20668306
133699,20669518
133701,20670191
133702,20670420
133703,20670620
133704,20671136
133705,20671348
133706,20671359
133707,20672563
133708,20672573
133709,20672588
133710,20672730
133711,20673106
133712,20673153
133713,20673311
133714,20674477
133715,20679603
133716,20680590
133717,20681764
133718,20682838
133719,20682953
133720,20684427
133721,20685061
133722,20688031
133723,20689354
133724,20690070
133725,20691368
133727,20693362
133728,20693914
133729,20694335
133730,20695663
133731,20695795
133732,20696042
133733,20696305
133734,20697195
133735,20697816
133736,20697927
133737,20698013
133738,20698282
133739,20698429
133740,20698816
133741,20698869
133742,20698968
133743,20699142
133744,20699267
133745,20700812
133746,20701636
133747,20701717
133748,20703867
133749,20705360
133750,20705748
133751,20706090
133752,20707608
133753,20707916
133754,20707994
133755,20708449
133756,20709205
133758,20709310
133759,20710399
133761,20712581
133762,20712633
133763,20712739
133764,20713576
133765,20714272
133766,20714611
133767,20716298
133768,20716670
133769,20717907
133770,20717961
133771,20718053
133772,20720589
133773,20721218
133774,20721574
133775,20722514
133776,20723276
133777,20723431
133778,20723845
133779,20724506
133780,20724932
133781,20724979
133782,20725482
133783,20725677
133784,20726132
133785,20726157
133786,20726199
133787,20726396
133788,20726474
133789,20726504
133790,20726729
133791,20726986
133792,20727034
133793,20727408
133794,20727623
133795,20727648
133796,20733284
133797,20734259
133798,20734481
133799,20734765
133800,20735742
133801,20736569
133802,20738481
133803,20741204
133804,20743095
133805,20743914
133806,20744955
133807,20745393
133808,20747216
133809,20747566
133810,20747753
133811,20747861
133812,20748422
133813,20748445
133814,20748473
133815,20749956
133816,20750702
133817,20751817
133818,20752083
133819,20752102
133820,20752484
133821,20752698
133823,20753847
133825,20755056
133826,20755404
133827,20756145
133828,20756584
133829,20758731
133830,20759782
133831,20763035
133833,20765998
133834,20767153
133835,20768592
133836,20769100
133837,20769567
133838,20770362
133839,20771356
133840,20771538
133841,20772941
133842,20776382
133844,20777503
133845,20778179
133846,20778474
133847,20779750
133848,20780026
133849,20780146
133850,20780154
133851,20780221
133852,20780643
133853,20781829
133854,20781972
133855,20781982
133856,20785035
133857,20785268
133858,20786378
133859,20787026
133860,20788162
133861,20788739
133862,20788868
133863,20793028
133864,20793388
133865,20793417
133866,20795140
133867,20795408
133868,20795772
133869,20797972
133870,20798998
133871,20799269
133872,20799437
133873,20800013
133874,20800164
133876,20800726
133877,20802640
133878,20802817
133879,20802929
133880,20803052
133881,20803873
133882,20804150
133883,20804463
133884,20804837
133885,20804897
133886,20805585
133887,20805884
133888,20808149
133889,20813041
133890,20813880
133891,20814909
133892,20815664
133893,20817157
133894,20818328
133895,20821829
133896,20822859
133897,20823125
133898,20823568
133899,20824395
133900,20824809
133901,20825095
133902,20825656
133903,20825810
133904,20826080
133905,20826184
133906,20827015
133907,20827261
133908,20827725
133909,20829866
133910,20829907
133911,20830375
133912,20831135
133913,20834011
133914,20834090
133915,20834498
133917,20835845
133918,20836994
133919,20837342
133920,20837677
133921,20838085
133923,20842876
133924,20843033
133926,20843466
133928,20844268
133929,20845227
133930,20846171
133931,20846804
133932,20847394
133933,20847399
133934,20848340
133935,20848924
133936,20849500
133937,20850903
133938,20854280
133939,20860246
133940,20862527
133942,20864391
133943,20866242
133944,20868301
133945,20870300
133946,20871496
133947,20871515
133948,20871903
133949,20872020
133950,20872521
133951,20872810
133952,20873428
133953,20873927
133954,20874408
133955,20874554
133956,20875145
133957,20876570
133958,20882779
133960,20887854
133961,20888617
133962,20888882
133963,20889295
133964,20889867
133965,20890400
133966,20890635
133967,20892079
133968,20892422
133969,20892883
133970,20894194
133971,20894353
133972,20894940
133973,20895827
133974,20896555
133975,20897884
133976,20898140
133977,20898837
133978,20898979
133979,20899530
133980,20902854
133981,20904421
133982,20905008
133983,20906725
133984,20908269
133985,20912220
133987,20916996
133988,20919365
133989,20919503
133990,20919605
133991,20919725
133992,20920521
133993,20920917
133994,20921662
133995,20921751
133996,20921765
133997,20921966
133998,20921991
133999,20923560
134000,20923700
134002,20925502
134003,20928135
134004,20928506
134005,20930061
134006,20931307
134007,20931520
134008,20931807
134009,20932186
134010,20933352
134011,20933516
134012,20936349
134013,20936681
134014,20942870
134015,20943561
134016,20943765
134018,20944970
134019,20945474
134020,20946512
134021,20947555
134022,20947985
134024,20952585
134025,20954543
134026,20956159
134027,20957230
134028,20957250
134029,20958921
134030,20959545
134031,20959547
134033,20961447
134034,20962573
134035,20962613
134036,20962664
134037,20962985
134038,20963128
134039,20964079
134040,20965574
134041,20965705
134042,20966578
134043,20966657
134044,20967082
134045,20967577
134046,20967865
134047,20967924
134048,20968993
134049,20969314
134050,20972214
134051,20972929
134052,20972933
134053,20978290
134054,20979207
134055,20980151
134056,20980588
134057,20982923
134058,20983849
134059,20985649
134060,20987804
134061,20988162
134062,20988444
134063,20990289
134064,20990736
134065,20990827
134066,20991089
134067,20991103
134068,20991248
134069,20992122
134071,20994385
134073,20997187
134074,20997822
134075,20998577
134076,21002266
134077,21002694
134078,21007929
134080,21009565
134081,21010017
134082,21010513
134083,21011135
134084,21012091
134085,21012275
134086,21013463
134087,21016502
134088,21018463
134089,21019489
134090,21019951
134091,21020454
134092,21020742
134093,21022362
134094,21022706
134095,21023082
134096,21023974
134097,21024453
